15614869	sample	sample	B13_1127_clr2gd_enYY	1385608485.000000	20131128031445	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614875	sample	sample	B13_1127_clr2gd_enYY	1385608532.000000	20131128031532	US	en	C13_wpdr_enWWform2_FR	20.00	amazon	20.00	USD	no-LP
15614876	sample	sample	B13_1127_clr2bl_enYY	1385608555.000000	20131128031555	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15614878	sample	sample	B13_1127_clr2gd_enYY	1385608565.000000	20131128031605	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15614881	sample	sample	B13_1127_clr2bl_enYY	1385608576.000000	20131128031616	CA	en	C13_wpdr_enWWform2_FR	2.84	paypal	3.00	CAD	no-LP
15614882	sample	sample	B13_1127_clr2bl_enYY	1385608582.000000	20131128031622	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614885	sample	sample	B13_1127_clr2gd_enYY	1385608612.000000	20131128031652	AU	en	C13_wpdr_enWWform2_FR	27.32	paypal	30.00	AUD	no-LP
15614888	sample	sample	B13_1127_clr2gd_enYY	1385608631.000000	20131128031711	AU	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15614889	sample	sample	B13_1127_clr2gd_enYY	1385608634.000000	20131128031714	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15614890	sample	sample	B13_1127_clr2gd_enYY	1385608638.000000	20131128031718	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15614894	sample	sample	B13_1127_clr2gd_enYY	1385608679.000000	20131128031759	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614895	sample	sample	B13_1127_clr2gd_enYY	1385608681.000000	20131128031801	CA	en	C13_wpdr_enWWform2_FR	4.73	paypal	5.00	CAD	no-LP
15614896	sample	sample	B13_1127_clr2gd_enYY	1385608710.000000	20131128031830	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614900	sample	sample	B13_1127_clr2gd_enYY	1385608728.000000	20131128031848	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15614901	sample	sample	B13_1127_clr2bl_enYY	1385608731.000000	20131128031851	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15614902	sample	sample	B13_1127_clr2gd_enYY	1385608734.000000	20131128031854	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15614908	sample	sample	B13_1127_clr2bl_enYY	1385608768.000000	20131128031928	GB	en	C13_wpdr_enWWform2_FR	8.12	paypal	5.00	GBP	no-LP
15614909	sample	sample	B13_1127_clr2bl_enYY	1385608771.000000	20131128031931	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15614911	sample	sample	B13_1127_clr2bl_enYY	1385608790.000000	20131128031950	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614912	sample	sample	B13_1127_clr2bl_enYY	1385608796.000000	20131128031956	AU	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15614915	sample	sample	B13_1127_clr2gd_enYY	1385608813.000000	20131128032013	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15614916	sample	sample	B13_1127_clr2bl_enYY	1385608815.000000	20131128032015	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15614917	sample	sample	B13_1127_clr2bl_enYY	1385608829.000000	20131128032029	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614919	sample	sample	B13_1127_clr2gd_enYY	1385608875.000000	20131128032115	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15614920	sample	sample	B13_1127_clr2gd_enYY	1385608878.000000	20131128032118	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15614921	sample	sample	B13_1127_clr2gd_enYY	1385608878.000000	20131128032118	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614922	sample	sample	B13_1127_clr2bl_enYY	1385608891.000000	20131128032131	US	en	C13_wpdr_enWWform2_FR	100.00	amazon	100.00	USD	no-LP
15614924	sample	sample	B13_1127_clr2gd_enYY	1385608900.000000	20131128032140	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15614925	sample	sample	B13_1127_clr2bl_enYY	1385608903.000000	20131128032143	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15614928	sample	sample	B13_1127_clr2gd_enYY	1385608929.000000	20131128032209	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614929	sample	sample	B13_1127_clr2bl_enYY	1385608938.000000	20131128032218	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15614933	sample	sample	B13_1127_clr2bl_enYY	1385608999.000000	20131128032319	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614934	sample	sample	B13_1127_clr2bl_enYY	1385609016.000000	20131128032336	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15614939	sample	sample	B13_1127_clr2bl_enYY	1385609098.000000	20131128032458	AU	en	C13_wpdr_enWWform2_FR	NULL	bpay	NULL	NULL	no-LP
15614945	sample	sample	B13_1127_clr2gd_enYY	1385609116.000000	20131128032516	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15614947	sample	sample	B13_1127_clr2bl_enYY	1385609137.000000	20131128032537	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614951	sample	sample	B13_1127_clr2bl_enYY	1385609148.000000	20131128032548	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614952	sample	sample	B13_1127_clr2gd_enYY	1385609159.000000	20131128032559	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614953	sample	sample	B13_1127_clr2bl_enYY	1385609160.000000	20131128032600	US	en	C13_wpdr_enWWform2_FR	20.00	amazon	20.00	USD	no-LP
15614957	sample	sample	B13_1127_clr2gd_enYY	1385609193.000000	20131128032633	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15614959	sample	sample	B13_1127_clr2gd_enYY	1385609207.000000	20131128032647	AU	en	C13_wpdr_enWWform2_FR	27.32	paypal	30.00	AUD	no-LP
15614963	sample	sample	B13_1127_clr2bl_enYY	1385609230.000000	20131128032710	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15614964	sample	sample	B13_1127_clr2bl_enYY	1385609231.000000	20131128032711	US	en	C13_wpdr_enWWform2_FR	5.00	amazon	5.00	USD	no-LP
15614965	sample	sample	B13_1127_clr2bl_enYY	1385609235.000000	20131128032715	AU	en	C13_wpdr_enWWform2_FR	4.55	paypal	5.00	AUD	no-LP
15614967	sample	sample	B13_1127_clr2bl_enYY	1385609281.000000	20131128032801	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15614968	sample	sample	B13_1127_clr2gd_enYY	1385609290.000000	20131128032810	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15614973	sample	sample	B13_1127_clr2gd_enYY	1385609358.000000	20131128032918	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15614974	sample	sample	B13_1127_clr2gd_enYY	1385609359.000000	20131128032919	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15614979	sample	sample	B13_1127_clr2bl_enYY	1385609403.000000	20131128033003	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15614980	sample	sample	B13_1127_clr2gd_enYY	1385609412.000000	20131128033012	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15614981	sample	sample	B13_1127_clr2bl_enYY	1385609417.000000	20131128033017	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15614988	sample	sample	B13_1127_clr2gd_enYY	1385609497.000000	20131128033137	US	en	C13_wpdr_enWWform2_FR	5.00	amazon	5.00	USD	no-LP
15614990	sample	sample	B13_1127_clr2gd_enYY	1385609502.000000	20131128033142	AU	en	C13_wpdr_enWWform2_FR	NULL	rrpaypal	NULL	NULL	no-LP
15614991	sample	sample	B13_1127_clr2bl_enYY	1385609512.000000	20131128033152	AU	en	C13_wpdr_enWWform2_FR	9.11	paypal	10.00	AUD	no-LP
15614992	sample	sample	B13_1127_clr2gd_enYY	1385609525.000000	20131128033205	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15614996	sample	sample	B13_1127_clr2bl_enYY	1385609584.000000	20131128033304	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15614997	sample	sample	B13_1127_clr2gd_enYY	1385609585.000000	20131128033305	CA	en	C13_wpdr_enWWform2_FR	4.73	paypal	5.00	CAD	no-LP
15614999	sample	sample	B13_1127_clr2gd_enYY	1385609614.000000	20131128033334	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615001	sample	sample	B13_1127_clr2bl_enYY	1385609635.000000	20131128033355	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15615004	sample	sample	B13_1127_clr2bl_enYY	1385609644.000000	20131128033404	US	en	C13_wpdr_enWWform2_FR	3.00	rrcc	3.00	USD	no-LP
15615006	sample	sample	B13_1127_clr2bl_enYY	1385609652.000000	20131128033412	US	en	C13_wpdr_enWWform2_FR	5.00	amazon	5.00	USD	no-LP
15615010	sample	sample	B13_1127_clr2gd_enYY	1385609690.000000	20131128033450	AU	en	C13_wpdr_enWWform2_FR	NULL	bpay	NULL	NULL	no-LP
15615011	sample	sample	B13_1127_clr2gd_enYY	1385609692.000000	20131128033452	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615015	sample	sample	B13_1127_clr2bl_enYY	1385609705.000000	20131128033505	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15615017	sample	sample	B13_1127_clr2gd_enYY	1385609715.000000	20131128033515	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615019	sample	sample	B13_1127_clr2gd_enYY	1385609717.000000	20131128033517	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615020	sample	sample	B13_1127_clr2gd_enYY	1385609719.000000	20131128033519	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615021	sample	sample	B13_1127_clr2gd_enYY	1385609720.000000	20131128033520	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615022	sample	sample	B13_1127_clr2gd_enYY	1385609721.000000	20131128033521	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615024	sample	sample	B13_1127_clr2gd_enYY	1385609722.000000	20131128033522	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615025	sample	sample	B13_1127_clr2gd_enYY	1385609722.000000	20131128033522	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615026	sample	sample	B13_1127_clr2gd_enYY	1385609722.000000	20131128033522	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615027	sample	sample	B13_1127_clr2gd_enYY	1385609723.000000	20131128033523	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615028	sample	sample	B13_1127_clr2gd_enYY	1385609724.000000	20131128033524	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615030	sample	sample	B13_1127_clr2gd_enYY	1385609725.000000	20131128033525	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615034	sample	sample	B13_1127_clr2gd_enYY	1385609768.000000	20131128033608	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615035	sample	sample	B13_1127_clr2gd_enYY	1385609783.000000	20131128033623	US	en	C13_wpdr_enWWform2_FR	25.00	paypal	25.00	USD	no-LP
15615036	sample	sample	B13_1127_clr2bl_enYY	1385609798.000000	20131128033638	CA	en	C13_wpdr_enWWform2_FR	2.84	paypal	3.00	CAD	no-LP
15615037	sample	sample	B13_1127_clr2bl_enYY	1385609803.000000	20131128033643	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15615038	sample	sample	B13_1127_clr2gd_enYY	1385609804.000000	20131128033644	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615039	sample	sample	B13_1127_clr2gd_enYY	1385609819.000000	20131128033659	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615041	sample	sample	B13_1127_clr2bl_enYY	1385609822.000000	20131128033702	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615042	sample	sample	B13_1127_clr2bl_enYY	1385609832.000000	20131128033712	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15615044	sample	sample	B13_1127_clr2gd_enYY	1385609877.000000	20131128033757	AU	en	C13_wpdr_enWWform2_FR	9.11	paypal	10.00	AUD	no-LP
15615053	sample	sample	B13_1127_clr2bl_enYY	1385609948.000000	20131128033908	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15615054	sample	sample	B13_1127_clr2gd_enYY	1385609957.000000	20131128033917	AU	en	C13_wpdr_enWWform2_FR	NULL	rrpaypal	NULL	NULL	no-LP
15615055	sample	sample	B13_1127_clr2bl_enYY	1385609967.000000	20131128033927	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615057	sample	sample	B13_1127_clr2gd_enYY	1385609977.000000	20131128033937	US	en	C13_wpdr_enWWform2_FR	50.00	cc	50.00	USD	no-LP
15615060	sample	sample	B13_1127_clr2gd_enYY	1385610002.000000	20131128034002	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615061	sample	sample	B13_1127_clr2bl_enYY	1385610008.000000	20131128034008	CA	en	C13_wpdr_enWWform2_FR	9.47	paypal	10.00	CAD	no-LP
15615064	sample	sample	B13_1127_clr2gd_enYY	1385610042.000000	20131128034042	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15615067	sample	sample	B13_1127_clr2gd_enYY	1385610075.000000	20131128034115	CA	en	C13_wpdr_enWWform2_FR	4.73	cc	5.00	CAD	no-LP
15615070	sample	sample	B13_1127_clr2bl_enYY	1385610097.000000	20131128034137	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15615073	sample	sample	B13_1127_clr2bl_enYY	1385610129.000000	20131128034209	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15615077	sample	sample	B13_1127_clr2bl_enYY	1385610166.000000	20131128034246	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15615078	sample	sample	B13_1127_clr2bl_enYY	1385610176.000000	20131128034256	AU	en	C13_wpdr_enWWform2_FR	4.55	rrcc	5.00	AUD	no-LP
15615080	sample	sample	B13_1127_clr2bl_enYY	1385610201.000000	20131128034321	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615083	sample	sample	B13_1127_clr2bl_enYY	1385610210.000000	20131128034330	NZ	en	C13_wpdr_enWWform2_FR	2.45	cc	3.00	NZD	no-LP
15615086	sample	sample	B13_1127_clr2bl_enYY	1385610218.000000	20131128034338	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615088	sample	sample	B13_1127_clr2bl_enYY	1385610241.000000	20131128034401	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615089	sample	sample	B13_1127_clr2bl_enYY	1385610247.000000	20131128034407	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615091	sample	sample	B13_1127_clr2bl_enYY	1385610248.000000	20131128034408	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615101	sample	sample	B13_1127_clr2gd_enYY	1385610325.000000	20131128034525	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615102	sample	sample	B13_1127_clr2gd_enYY	1385610341.000000	20131128034541	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15615105	sample	sample	B13_1127_clr2gd_enYY	1385610371.000000	20131128034611	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615106	sample	sample	B13_1127_clr2gd_enYY	1385610373.000000	20131128034613	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615108	sample	sample	B13_1127_clr2bl_enYY	1385610386.000000	20131128034626	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615109	sample	sample	B13_1127_clr2bl_enYY	1385610390.000000	20131128034630	CA	en	C13_wpdr_enWWform2_FR	18.93	cc	20.00	CAD	no-LP
15615110	sample	sample	B13_1127_clr2bl_enYY	1385610391.000000	20131128034631	AU	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615112	sample	sample	B13_1127_clr2bl_enYY	1385610412.000000	20131128034652	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615116	sample	sample	B13_1127_clr2gd_enYY	1385610445.000000	20131128034725	AU	en	C13_wpdr_enWWform2_FR	NULL	bpay	NULL	NULL	no-LP
15615117	sample	sample	B13_1127_clr2bl_enYY	1385610457.000000	20131128034737	AU	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615125	sample	sample	B13_1127_clr2bl_enYY	1385610516.000000	20131128034836	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15615128	sample	sample	B13_1127_clr2bl_enYY	1385610522.000000	20131128034842	AU	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615131	sample	sample	B13_1127_clr2gd_enYY	1385610534.000000	20131128034854	AU	en	C13_wpdr_enWWform2_FR	91.05	cc	100.00	AUD	no-LP
15615132	sample	sample	B13_1127_clr2gd_enYY	1385610548.000000	20131128034908	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15615134	sample	sample	B13_1127_clr2gd_enYY	1385610551.000000	20131128034911	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615136	sample	sample	B13_1127_clr2gd_enYY	1385610570.000000	20131128034930	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15615137	sample	sample	B13_1127_clr2gd_enYY	1385610574.000000	20131128034934	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15615145	sample	sample	B13_1127_clr2gd_enYY	1385610644.000000	20131128035044	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15615146	sample	sample	B13_1127_clr2gd_enYY	1385610660.000000	20131128035100	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615148	sample	sample	B13_1127_clr2gd_enYY	1385610663.000000	20131128035103	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15615149	sample	sample	B13_1127_clr2bl_enYY	1385610665.000000	20131128035105	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15615150	sample	sample	B13_1127_clr2bl_enYY	1385610670.000000	20131128035110	AU	en	C13_wpdr_enWWform2_FR	4.55	paypal	5.00	AUD	no-LP
15615152	sample	sample	B13_1127_clr2bl_enYY	1385610681.000000	20131128035121	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615153	sample	sample	B13_1127_clr2bl_enYY	1385610702.000000	20131128035142	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615155	sample	sample	B13_1127_clr2bl_enYY	1385610718.000000	20131128035158	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615157	sample	sample	B13_1127_clr2gd_enYY	1385610730.000000	20131128035210	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615161	sample	sample	B13_1127_clr2gd_enYY	1385610805.000000	20131128035325	AU	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615162	sample	sample	B13_1127_clr2bl_enYY	1385610827.000000	20131128035347	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15615164	sample	sample	B13_1127_clr2gd_enYY	1385610839.000000	20131128035359	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615165	sample	sample	B13_1127_clr2bl_enYY	1385610847.000000	20131128035407	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615167	sample	sample	B13_1127_clr2gd_enYY	1385610876.000000	20131128035436	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615169	sample	sample	B13_1127_clr2bl_enYY	1385610879.000000	20131128035439	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15615170	sample	sample	B13_1127_clr2bl_enYY	1385610897.000000	20131128035457	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615172	sample	sample	B13_1127_clr2bl_enYY	1385610910.000000	20131128035510	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615176	sample	sample	B13_1127_clr2bl_enYY	1385610940.000000	20131128035540	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615178	sample	sample	B13_1127_clr2gd_enYY	1385610961.000000	20131128035601	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615179	sample	sample	B13_1127_clr2bl_enYY	1385610976.000000	20131128035616	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15615180	sample	sample	B13_1127_clr2gd_enYY	1385610992.000000	20131128035632	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15615181	sample	sample	B13_1127_clr2gd_enYY	1385610995.000000	20131128035635	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15615182	sample	sample	B13_1127_clr2bl_enYY	1385611030.000000	20131128035710	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615183	sample	sample	B13_1127_clr2bl_enYY	1385611036.000000	20131128035716	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15615186	sample	sample	B13_1127_clr2bl_enYY	1385611087.000000	20131128035807	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615187	sample	sample	B13_1127_clr2bl_enYY	1385611088.000000	20131128035808	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615188	sample	sample	B13_1127_clr2bl_enYY	1385611101.000000	20131128035821	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15615189	sample	sample	B13_1127_clr2bl_enYY	1385611101.000000	20131128035821	AU	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615192	sample	sample	B13_1127_clr2gd_enYY	1385611156.000000	20131128035916	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615195	sample	sample	B13_1127_clr2gd_enYY	1385611166.000000	20131128035926	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615199	sample	sample	B13_1127_clr2bl_enYY	1385611215.000000	20131128040015	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15615202	sample	sample	B13_1127_clr2bl_enYY	1385611238.000000	20131128040038	AU	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615204	sample	sample	B13_1127_clr2gd_enYY	1385611254.000000	20131128040054	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615208	sample	sample	B13_1127_clr2bl_enYY	1385611326.000000	20131128040206	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15615211	sample	sample	B13_1127_clr2gd_enYY	1385611412.000000	20131128040332	CA	en	C13_wpdr_enWWform2_FR	2.84	paypal	3.00	CAD	no-LP
15615213	sample	sample	B13_1127_clr2bl_enYY	1385611417.000000	20131128040337	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15615216	sample	sample	B13_1127_clr2bl_enYY	1385611430.000000	20131128040350	US	en	C13_wpdr_enWWform2_FR	20.00	amazon	20.00	USD	no-LP
15615217	sample	sample	B13_1127_clr2gd_enYY	1385611430.000000	20131128040350	AU	en	C13_wpdr_enWWform2_FR	2.73	cc	3.00	AUD	no-LP
15615218	sample	sample	B13_1127_clr2bl_enYY	1385611469.000000	20131128040429	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615220	sample	sample	B13_1127_clr2gd_enYY	1385611477.000000	20131128040437	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15615223	sample	sample	B13_1127_clr2bl_enYY	1385611491.000000	20131128040451	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15615227	sample	sample	B13_1127_clr2gd_enYY	1385611505.000000	20131128040505	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15615228	sample	sample	B13_1127_clr2bl_enYY	1385611509.000000	20131128040509	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15615229	sample	sample	B13_1127_clr2gd_enYY	1385611529.000000	20131128040529	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615230	sample	sample	B13_1127_clr2gd_enYY	1385611567.000000	20131128040607	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15615231	sample	sample	B13_1127_clr2gd_enYY	1385611571.000000	20131128040611	US	en	C13_wpdr_enWWform2_FR	20.00	amazon	20.00	USD	no-LP
15615232	sample	sample	B13_1127_clr2bl_enYY	1385611577.000000	20131128040617	US	en	C13_wpdr_enWWform2_FR	30.00	amazon	30.00	USD	no-LP
15615234	sample	sample	B13_1127_clr2gd_enYY	1385611614.000000	20131128040654	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15615235	sample	sample	B13_1127_clr2gd_enYY	1385611615.000000	20131128040655	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15615237	sample	sample	B13_1127_clr2bl_enYY	1385611654.000000	20131128040734	US	en	C13_wpdr_enWWform2_FR	15.00	amazon	15.00	USD	no-LP
15615241	sample	sample	B13_1127_clr2gd_enYY	1385611686.000000	20131128040806	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15615244	sample	sample	B13_1127_clr2bl_enYY	1385611701.000000	20131128040821	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
